symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2022-01-18 05:00:00+00:00,374.04,376.22,369.7704,370.55,76986297.0,750197.0,372.640358
QQQ,2022-01-19 05:00:00+00:00,372.15,374.69,366.21,366.48,83770497.0,755437.0,370.667098
QQQ,2022-01-20 05:00:00+00:00,369.79,373.87,361.17,361.72,89071525.0,783124.0,368.631078
QQQ,2022-01-21 05:00:00+00:00,359.47,362.18,351.4,351.69,144404814.0,1408977.0,356.769721
QQQ,2022-01-24 05:00:00+00:00,345.905,353.98,334.15,353.3,200567588.0,2233536.0,343.282453
QQQ,2022-01-25 05:00:00+00:00,346.67,351.0295,341.68,345.11,125275247.0,1270382.0,345.390755
QQQ,2022-01-26 05:00:00+00:00,352.91,356.88,340.78,344.57,147398827.0,1506677.0,349.259793
QQQ,2022-01-27 05:00:00+00:00,349.4,351.27,340.05,341.1,96216780.0,973771.0,345.311949
QQQ,2022-01-28 05:00:00+00:00,343.03,352.02,337.95,351.8,108566652.0,905855.0,345.369797
QQQ,2022-01-31 05:00:00+00:00,353.2,363.65,351.52,363.05,95306289.0,784203.0,359.171958
QQQ,2022-02-01 05:00:00+00:00,364.43,366.19,359.14,365.52,75382875.0,664040.0,362.728361
QQQ,2022-02-02 05:00:00+00:00,369.76,370.1,364.285,368.49,79855982.0,766160.0,367.521045
QQQ,2022-02-03 05:00:00+00:00,358.53,361.93,352.46,353.55,96875534.0,939511.0,357.513646
QQQ,2022-02-04 05:00:00+00:00,354.08,361.4,351.97,358.01,86997403.0,841435.0,356.698889
QQQ,2022-02-07 05:00:00+00:00,358.62,361.05,353.84,355.13,58617855.0,605732.0,357.491558
QQQ,2022-02-08 05:00:00+00:00,353.96,360.24,352.8,359.12,65239934.0,573047.0,356.918674
QQQ,2022-02-09 05:00:00+00:00,363.76,366.81,362.12,366.73,56743509.0,453986.0,364.713219
QQQ,2022-02-10 05:00:00+00:00,359.52,366.4885,356.54,358.43,113563801.0,972702.0,361.734071
QQQ,2022-02-11 05:00:00+00:00,358.43,360.07,345.8,347.06,103074823.0,917151.0,352.412546
QQQ,2022-02-14 05:00:00+00:00,346.49,350.98,343.89,347.49,81049118.0,722562.0,347.655725
QQQ,2022-02-15 05:00:00+00:00,352.91,356.37,351.82,356.13,56148021.0,491850.0,354.202712
QQQ,2022-02-16 05:00:00+00:00,353.82,357.0896,350.71,356.04,59776534.0,511042.0,353.376929
QQQ,2022-02-17 05:00:00+00:00,352.74,353.46,345.02,345.45,62703849.0,516041.0,348.878994
QQQ,2022-02-18 05:00:00+00:00,346.41,346.81,339.14,341.51,80665780.0,694039.0,342.514762
QQQ,2022-02-22 05:00:00+00:00,338.49,344.04,334.35,338.08,86714434.0,689178.0,339.007029
QQQ,2022-02-23 05:00:00+00:00,341.32,342.183,329.1,329.42,87685569.0,706891.0,334.326651
QQQ,2022-02-24 05:00:00+00:00,318.84,341.04,318.26,340.49,132004638.0,1225832.0,330.161022
QQQ,2022-02-25 05:00:00+00:00,341.31,345.98,337.39,345.77,79438449.0,691383.0,342.910098
QQQ,2022-02-28 05:00:00+00:00,342.51,348.54,341.32,346.8,78523644.0,856607.0,344.58449
QQQ,2022-03-01 05:00:00+00:00,345.75,348.078,338.9,341.49,67932627.0,763563.0,343.689996
QQQ,2022-03-02 05:00:00+00:00,343.08,348.59,340.24,347.22,71504241.0,750674.0,345.078589
QQQ,2022-03-03 05:00:00+00:00,349.93,350.04,340.35,342.26,71759997.0,691273.0,344.353936
QQQ,2022-03-04 05:00:00+00:00,339.84,341.31,334.92,337.3,78396304.0,759084.0,337.312744
QQQ,2022-03-07 05:00:00+00:00,337.29,338.48,324.65,324.86,90771780.0,921615.0,330.192533
QQQ,2022-03-08 05:00:00+00:00,324.05,333.21,319.94,323.35,116915533.0,1289433.0,325.549359
QQQ,2022-03-09 05:00:00+00:00,331.75,336.38,329.09,334.99,65685379.0,647284.0,333.192046
QQQ,2022-03-10 05:00:00+00:00,330.82,332.51,326.71,331.27,69982940.0,711872.0,329.707887
QQQ,2022-03-11 05:00:00+00:00,334.32,334.64,323.9,324.4,66662338.0,671685.0,328.625324
QQQ,2022-03-14 04:00:00+00:00,323.13,326.59,317.45,318.17,80580807.0,854110.0,321.089445
QQQ,2022-03-15 04:00:00+00:00,320.88,328.95,319.23,328.15,77280679.0,723797.0,324.697377
QQQ,2022-03-16 04:00:00+00:00,332.17,340.44,328.401,340.32,107109357.0,992124.0,335.161942
QQQ,2022-03-17 04:00:00+00:00,338.37,344.5,337.0406,344.44,68958852.0,616755.0,340.860846
QQQ,2022-03-18 04:00:00+00:00,342.74,351.79,341.55,351.49,86724582.0,632949.0,348.158781
QQQ,2022-03-21 04:00:00+00:00,350.2,352.48,345.575,350.08,74264816.0,682345.0,348.887524
QQQ,2022-03-22 04:00:00+00:00,350.59,357.85,350.2,356.96,64582669.0,537085.0,355.516035
QQQ,2022-03-23 04:00:00+00:00,354.01,357.66,351.77,351.83,71126411.0,556394.0,354.114134
QQQ,2022-03-24 04:00:00+00:00,353.8,359.7,351.5939,359.65,54106778.0,508267.0,355.730116
QQQ,2022-03-25 04:00:00+00:00,359.59,360.67,354.9438,359.35,57836281.0,508702.0,357.904862
QQQ,2022-03-28 04:00:00+00:00,359.34,365.01,358.07,364.91,57994002.0,549459.0,361.749235
QQQ,2022-03-29 04:00:00+00:00,368.9,371.83,366.06,371.19,69176176.0,654555.0,369.228387
QQQ,2022-03-30 04:00:00+00:00,369.275,370.98,365.57,367.09,69393746.0,585530.0,368.432317
QQQ,2022-03-31 04:00:00+00:00,367.24,367.6,361.68,362.54,67472737.0,546260.0,364.960223
QQQ,2022-04-01 04:00:00+00:00,362.81,363.61,358.59,361.85,55005279.0,530634.0,360.830647
QQQ,2022-04-04 04:00:00+00:00,362.71,369.31,362.44,369.3,46596997.0,400281.0,367.284534
QQQ,2022-04-05 04:00:00+00:00,367.81,368.54,359.93,361.1,63560377.0,607745.0,363.230697
QQQ,2022-04-06 04:00:00+00:00,355.65,356.78,350.56,353.26,90277257.0,992950.0,353.393079
QQQ,2022-04-07 04:00:00+00:00,352.24,356.35,348.69,354.1,63916843.0,626367.0,352.971558
QQQ,2022-04-08 04:00:00+00:00,352.32,353.09,348.5,349.15,62026998.0,576853.0,350.646113
QQQ,2022-04-11 04:00:00+00:00,344.81,345.75,340.535,340.89,67023154.0,594084.0,342.869283
QQQ,2022-04-12 04:00:00+00:00,345.76,347.69,338.035,339.45,73535610.0,693401.0,342.798565
QQQ,2022-04-13 04:00:00+00:00,339.8,347.43,339.06,346.35,62178523.0,543871.0,344.354097
QQQ,2022-04-14 04:00:00+00:00,346.44,346.97,338.21,338.43,74228496.0,595810.0,341.520493
QQQ,2022-04-18 04:00:00+00:00,337.35,341.04,335.791,338.69,59051760.0,545688.0,338.535953
QQQ,2022-04-19 04:00:00+00:00,338.03,346.85,336.98,346.26,57208254.0,470079.0,343.847087
QQQ,2022-04-20 04:00:00+00:00,347.09,347.56,339.96,341.21,66133462.0,576504.0,342.68468
QQQ,2022-04-21 04:00:00+00:00,345.19,347.87,333.2,334.15,76641441.0,704366.0,339.586711
QQQ,2022-04-22 04:00:00+00:00,334.31,335.56,324.96,325.4,83197354.0,738469.0,329.703026
QQQ,2022-04-25 04:00:00+00:00,323.73,329.9,322.43,329.58,102292979.0,903582.0,325.606992
QQQ,2022-04-26 04:00:00+00:00,327.47,327.66,316.855,317.14,106763093.0,940706.0,320.577214
QQQ,2022-04-27 04:00:00+00:00,317.24,322.88,315.0,316.76,111782894.0,925475.0,318.89928
QQQ,2022-04-28 04:00:00+00:00,321.85,329.89,317.52,328.01,100154130.0,773795.0,324.02715
QQQ,2022-04-29 04:00:00+00:00,323.7,327.225,312.6,313.25,92801688.0,790473.0,319.125382
QQQ,2022-05-02 04:00:00+00:00,312.83,318.72,309.645,318.48,116270777.0,1067841.0,314.087391
QQQ,2022-05-03 04:00:00+00:00,318.5,321.17,315.98,318.82,78650594.0,693429.0,318.523718
QQQ,2022-05-04 04:00:00+00:00,319.31,330.29,313.891,329.6,116991334.0,1075635.0,320.901594
QQQ,2022-05-05 04:00:00+00:00,325.17,325.25,309.62,313.0,155948480.0,1342556.0,315.046413
QQQ,2022-05-06 04:00:00+00:00,310.95,315.09,305.105,309.25,140036608.0,1343392.0,309.849911
QQQ,2022-05-09 04:00:00+00:00,303.48,309.3487,295.72,297.15,114696393.0,1048530.0,300.05479
QQQ,2022-05-10 04:00:00+00:00,304.51,305.76,296.57,300.76,124866412.0,1050933.0,301.39809
QQQ,2022-05-11 04:00:00+00:00,298.44,304.09,290.95,291.84,140988557.0,1215819.0,297.008842
QQQ,2022-05-12 04:00:00+00:00,287.45,295.75,284.94,291.15,121719199.0,1072515.0,289.388553
QQQ,2022-05-13 04:00:00+00:00,295.72,302.999,294.0825,301.94,84897115.0,664665.0,300.160338
QQQ,2022-05-16 04:00:00+00:00,300.15,302.26,297.13,298.44,59770262.0,541269.0,299.455847
QQQ,2022-05-17 04:00:00+00:00,304.45,306.56,300.55,306.17,63387691.0,517342.0,303.99992
QQQ,2022-05-18 04:00:00+00:00,301.54,302.25,289.85,291.14,80615068.0,648092.0,294.932892
QQQ,2022-05-19 04:00:00+00:00,289.29,294.39,287.58,289.58,80142981.0,697275.0,290.919776
QQQ,2022-05-20 04:00:00+00:00,293.13,293.8,280.21,288.68,91828579.0,717303.0,286.008853
QQQ,2022-05-23 04:00:00+00:00,289.75,293.87,287.29,293.48,64258125.0,501230.0,291.204846
QQQ,2022-05-24 04:00:00+00:00,288.125,288.86,282.25,287.24,74128289.0,573393.0,285.515696
QQQ,2022-05-25 04:00:00+00:00,285.71,293.39,285.5,291.26,67888465.0,517300.0,289.520995
QQQ,2022-05-26 04:00:00+00:00,290.44,300.92,290.15,299.33,60217922.0,420638.0,297.869981
QQQ,2022-05-27 04:00:00+00:00,302.54,309.25,302.42,309.1,67738558.0,421919.0,306.561522
QQQ,2022-05-31 04:00:00+00:00,309.07,311.33,304.33,308.28,61209134.0,446946.0,308.365085
QQQ,2022-06-01 04:00:00+00:00,310.47,312.65,303.73,306.0,65803070.0,466380.0,307.675184
QQQ,2022-06-02 04:00:00+00:00,304.85,314.56,303.4001,314.38,60108413.0,454827.0,310.085866
QQQ,2022-06-03 04:00:00+00:00,309.03,310.47,304.92,306.2,60957910.0,484732.0,307.045965
QQQ,2022-06-06 04:00:00+00:00,310.75,312.35,305.62,307.22,52226319.0,385727.0,308.762721
QQQ,2022-06-07 04:00:00+00:00,303.81,310.67,302.6886,309.87,45480110.0,373301.0,307.648562
QQQ,2022-06-08 04:00:00+00:00,309.05,311.72,306.77,307.64,38715093.0,299870.0,309.096647
QQQ,2022-06-09 04:00:00+00:00,305.91,309.05,299.23,299.4,56561162.0,380047.0,304.648244
QQQ,2022-06-10 04:00:00+00:00,293.65,294.87,288.384,288.84,86912794.0,644214.0,290.297558
QQQ,2022-06-13 04:00:00+00:00,279.75,282.34,274.53,275.41,95749412.0,719535.0,277.935043
QQQ,2022-06-14 04:00:00+00:00,277.66,278.66,273.3375,275.91,65321793.0,486678.0,276.057195
QQQ,2022-06-15 04:00:00+00:00,279.415,286.83,276.61,282.8,87101600.0,704471.0,281.513043
QQQ,2022-06-16 04:00:00+00:00,275.59,276.06,269.28,271.39,83126619.0,586991.0,272.126389
QQQ,2022-06-17 04:00:00+00:00,272.18,277.19,270.5119,274.69,83564471.0,515255.0,274.411489
QQQ,2022-06-21 04:00:00+00:00,278.75,283.45,278.64,281.08,52365485.0,357879.0,281.817446
QQQ,2022-06-22 04:00:00+00:00,278.52,285.18,277.91,280.67,67995144.0,395443.0,282.156954
QQQ,2022-06-23 04:00:00+00:00,283.21,285.72,280.31,284.85,57967762.0,424389.0,282.956437
QQQ,2022-06-24 04:00:00+00:00,287.74,295.04,287.5001,294.61,58464801.0,393601.0,291.985506
QQQ,2022-06-27 04:00:00+00:00,296.0,296.5799,291.29,292.45,54635863.0,355000.0,293.183642
QQQ,2022-06-28 04:00:00+00:00,293.0,295.65,283.35,283.54,62313228.0,416077.0,288.102047
QQQ,2022-06-29 04:00:00+00:00,283.4,285.34,280.84,283.8,57702484.0,379613.0,283.434438
QQQ,2022-06-30 04:00:00+00:00,280.75,283.9441,275.78,280.28,79793939.0,531976.0,280.01708
QQQ,2022-07-01 04:00:00+00:00,278.95,282.53,277.03,282.13,57258530.0,409971.0,279.864082
QQQ,2022-07-05 04:00:00+00:00,278.31,287.08,276.7501,286.96,62481511.0,463509.0,281.9976
QQQ,2022-07-06 04:00:00+00:00,287.35,290.95,285.59,288.8,64298257.0,462448.0,287.837075
QQQ,2022-07-07 04:00:00+00:00,289.63,295.7,289.63,294.98,58091627.0,347572.0,293.667738
QQQ,2022-07-08 04:00:00+00:00,292.08,296.75,291.12,295.35,60460925.0,415073.0,294.380913
QQQ,2022-07-11 04:00:00+00:00,292.88,293.11,288.14,289.04,56318294.0,369033.0,289.76948
QQQ,2022-07-12 04:00:00+00:00,290.32,292.28,284.61,286.24,56520174.0,398583.0,288.184934
QQQ,2022-07-13 04:00:00+00:00,280.6,288.05,280.02,285.65,74376606.0,512045.0,285.055934
QQQ,2022-07-14 04:00:00+00:00,282.99,287.56,279.8,286.67,64300422.0,456010.0,283.611207
QQQ,2022-07-15 04:00:00+00:00,289.73,291.98,288.08,291.87,63879043.0,375930.0,290.592309
QQQ,2022-07-18 04:00:00+00:00,294.72,296.16,288.2,289.4,60040185.0,378731.0,292.736757
QQQ,2022-07-19 04:00:00+00:00,293.11,298.6,291.47,298.3,55955017.0,382776.0,295.929911
QQQ,2022-07-20 04:00:00+00:00,298.73,304.24,297.9329,303.03,68716141.0,480280.0,301.843771
QQQ,2022-07-21 04:00:00+00:00,303.5,307.435,300.78,307.38,55941643.0,382848.0,304.825669
QQQ,2022-07-22 04:00:00+00:00,306.43,308.55,300.115,301.99,57522703.0,421687.0,303.4556
QQQ,2022-07-25 04:00:00+00:00,302.02,302.5,298.22,300.27,41083333.0,335367.0,300.214574
QQQ,2022-07-26 04:00:00+00:00,298.53,298.79,293.54,294.37,50861955.0,354374.0,295.426154
QQQ,2022-07-27 04:00:00+00:00,299.04,308.54,298.46,306.81,70144955.0,511382.0,304.074297
QQQ,2022-07-28 04:00:00+00:00,306.59,310.3965,302.745,309.81,55808648.0,411776.0,307.251503
QQQ,2022-07-29 04:00:00+00:00,311.385,316.39,309.931,315.46,58062103.0,399912.0,313.634999
QQQ,2022-08-01 04:00:00+00:00,313.65,318.81,312.53,315.27,46812897.0,353428.0,315.830434
QQQ,2022-08-02 04:00:00+00:00,312.92,318.545,311.8401,314.33,49171957.0,361866.0,315.036778
QQQ,2022-08-03 04:00:00+00:00,316.05,323.7291,315.99,322.89,54695529.0,376246.0,321.03205
QQQ,2022-08-04 04:00:00+00:00,322.97,324.72,320.77,324.4,39564479.0,306335.0,323.096941
QQQ,2022-08-05 04:00:00+00:00,319.19,323.83,318.39,321.75,54349559.0,404567.0,320.84923
QQQ,2022-08-08 04:00:00+00:00,322.69,326.47,319.21,320.71,44445965.0,365115.0,322.512844
QQQ,2022-08-09 04:00:00+00:00,318.77,319.03,315.42,317.08,40262237.0,301990.0,316.919837
QQQ,2022-08-10 04:00:00+00:00,324.59,326.23,322.0601,325.93,52273171.0,375985.0,324.642432
QQQ,2022-08-11 04:00:00+00:00,328.305,330.36,323.36,324.08,46603396.0,355464.0,326.585027
QQQ,2022-08-12 04:00:00+00:00,326.175,330.585,325.1001,330.39,41458270.0,281287.0,328.23378
QQQ,2022-08-15 04:00:00+00:00,329.42,333.5652,329.4,333.06,38764679.0,265051.0,331.653241
QQQ,2022-08-16 04:00:00+00:00,332.055,334.4209,329.16,332.28,41475697.0,297401.0,331.889792
QQQ,2022-08-17 04:00:00+00:00,329.07,331.43,326.36,328.49,48334888.0,356551.0,328.646868
QQQ,2022-08-18 04:00:00+00:00,328.44,330.49,326.79,329.28,42598222.0,259033.0,329.13392
QQQ,2022-08-19 04:00:00+00:00,326.17,326.84,322.08,322.86,52428587.0,310750.0,323.484736
QQQ,2022-08-22 04:00:00+00:00,318.5,318.74,313.53,314.36,51999238.0,334645.0,315.579571
QQQ,2022-08-23 04:00:00+00:00,314.12,317.0,313.33,314.1,40072455.0,260790.0,314.814187
QQQ,2022-08-24 04:00:00+00:00,313.61,316.87,312.99,315.01,38503850.0,245431.0,315.053859
QQQ,2022-08-25 04:00:00+00:00,316.83,320.6,315.7577,320.58,38656960.0,235799.0,318.233918
QQQ,2022-08-26 04:00:00+00:00,320.28,321.51,307.35,307.44,69804044.0,482601.0,312.805463
QQQ,2022-08-29 04:00:00+00:00,304.62,307.22,303.28,304.41,48972988.0,346222.0,305.419927
QQQ,2022-08-30 04:00:00+00:00,306.1,306.73,298.44,301.02,51927306.0,371621.0,301.226508
QQQ,2022-08-31 04:00:00+00:00,303.99,304.91,299.16,299.27,50603333.0,335761.0,301.246765
QQQ,2022-09-01 04:00:00+00:00,296.72,299.78,292.95,299.4,58602430.0,412590.0,295.844361
QQQ,2022-09-02 04:00:00+00:00,302.34,303.75,293.52,295.17,65529812.0,457427.0,298.336552
QQQ,2022-09-06 04:00:00+00:00,295.66,296.6,290.87,293.05,57466997.0,374808.0,293.531818
QQQ,2022-09-07 04:00:00+00:00,293.54,299.99,293.27,298.97,49884279.0,308969.0,296.635833
QQQ,2022-09-08 04:00:00+00:00,296.85,301.87,295.45,300.52,55971049.0,354920.0,298.759503
QQQ,2022-09-09 04:00:00+00:00,302.83,307.6,300.5209,307.09,57164772.0,316138.0,305.935229
QQQ,2022-09-12 04:00:00+00:00,308.5,311.08,308.18,310.74,46674350.0,301911.0,309.922601
QQQ,2022-09-13 04:00:00+00:00,301.8,303.02,292.785,293.7,80944160.0,540818.0,297.358493
QQQ,2022-09-14 04:00:00+00:00,294.865,296.93,293.06,296.03,55433751.0,399543.0,294.987171
QQQ,2022-09-15 04:00:00+00:00,294.07,296.53,289.46,291.1,66002623.0,446838.0,292.492246
QQQ,2022-09-16 04:00:00+00:00,287.72,289.72,285.62,289.32,79962623.0,489151.0,287.497969
QQQ,2022-09-19 04:00:00+00:00,286.1,291.21,286.04,291.05,53057247.0,339460.0,288.831887
QQQ,2022-09-20 04:00:00+00:00,288.49,291.07,286.38,288.73,51591907.0,353281.0,288.649026
QQQ,2022-09-21 04:00:00+00:00,289.59,293.95,283.42,283.56,83439931.0,581750.0,288.591446
QQQ,2022-09-22 04:00:00+00:00,282.0,283.03,278.815,280.07,63518183.0,432850.0,280.752285
QQQ,2022-09-23 04:00:00+00:00,277.55,277.85,272.02,275.51,75722498.0,514858.0,274.984289
QQQ,2022-09-26 04:00:00+00:00,275.03,279.49,273.56,274.37,71693984.0,412785.0,276.02352
QQQ,2022-09-27 04:00:00+00:00,277.81,280.21,272.11,274.48,70466992.0,459354.0,275.392044
QQQ,2022-09-28 04:00:00+00:00,274.46,281.25,272.945,279.94,80599650.0,400306.0,277.328409
QQQ,2022-09-29 04:00:00+00:00,275.86,276.25,268.84,271.87,82389475.0,519737.0,271.580822
QQQ,2022-09-30 04:00:00+00:00,271.03,275.19,267.1,267.26,78723837.0,453856.0,270.93252
QQQ,2022-10-03 04:00:00+00:00,269.07,275.16,267.53,273.53,62145131.0,362497.0,272.158079
QQQ,2022-10-04 04:00:00+00:00,278.99,282.85,278.99,282.13,67688203.0,400276.0,281.382767
QQQ,2022-10-05 04:00:00+00:00,278.28,283.81,275.42,281.98,56254410.0,364158.0,279.512078
QQQ,2022-10-06 04:00:00+00:00,280.96,284.18,279.43,279.76,53944652.0,337900.0,281.129848
QQQ,2022-10-07 04:00:00+00:00,275.02,275.15,267.74,269.1,72286101.0,430470.0,270.866285
QQQ,2022-10-10 04:00:00+00:00,269.3,269.7,263.64,266.41,60983049.0,404475.0,266.409491
QQQ,2022-10-11 04:00:00+00:00,264.7,267.63,261.03,262.75,67175470.0,430596.0,263.984336
QQQ,2022-10-12 04:00:00+00:00,263.4,265.36,261.95,262.66,50961509.0,360839.0,263.517066
