symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2022-10-13 04:00:00+00:00,255.16,270.17,254.26,268.82,113480678.0,766222.0,263.907287
QQQ,2022-10-14 04:00:00+00:00,271.2,271.81,260.14,260.74,77910412.0,517076.0,264.141488
QQQ,2022-10-17 04:00:00+00:00,266.84,270.24,266.74,269.35,65455997.0,415119.0,269.017722
QQQ,2022-10-18 04:00:00+00:00,276.53,277.21,268.74,271.48,70423517.0,497611.0,272.098046
QQQ,2022-10-19 04:00:00+00:00,269.93,273.68,268.07,270.49,53533553.0,341938.0,270.482197
QQQ,2022-10-20 04:00:00+00:00,269.58,274.84,267.92,269.11,60953594.0,399770.0,271.126823
QQQ,2022-10-21 04:00:00+00:00,267.98,275.969,266.8236,275.42,78829112.0,492642.0,272.066426
QQQ,2022-10-24 04:00:00+00:00,275.69,279.4,271.97,278.45,64764467.0,409146.0,276.282201
QQQ,2022-10-25 04:00:00+00:00,279.41,284.6,277.9,284.21,59641368.0,359666.0,282.823756
QQQ,2022-10-26 04:00:00+00:00,278.46,283.98,277.43,277.93,64772120.0,447704.0,280.015609
QQQ,2022-10-27 04:00:00+00:00,276.79,278.2795,272.34,272.87,58564193.0,440180.0,274.557373
QQQ,2022-10-28 04:00:00+00:00,272.23,281.698,272.06,281.22,63359442.0,436058.0,278.168285
QQQ,2022-10-31 04:00:00+00:00,278.92,279.76,275.99,277.95,48435898.0,378178.0,277.991218
QQQ,2022-11-01 04:00:00+00:00,281.495,282.07,274.74,275.11,46404274.0,345402.0,276.924844
QQQ,2022-11-02 04:00:00+00:00,275.08,278.21,265.61,265.68,80735858.0,542938.0,272.206765
QQQ,2022-11-03 04:00:00+00:00,263.01,264.5,260.1,260.49,71226500.0,474148.0,262.171113
QQQ,2022-11-04 04:00:00+00:00,265.53,266.61,259.08,264.68,78823817.0,596051.0,262.707893
QQQ,2022-11-07 05:00:00+00:00,265.75,268.14,263.57,267.59,48083516.0,324066.0,265.897023
QQQ,2022-11-08 05:00:00+00:00,269.14,272.85,265.52,269.54,64028096.0,394140.0,269.540353
QQQ,2022-11-09 05:00:00+00:00,267.76,268.56,263.03,263.32,65664693.0,444110.0,265.707969
QQQ,2022-11-10 05:00:00+00:00,276.01,283.05,273.85,282.75,101269610.0,700410.0,278.851348
QQQ,2022-11-11 05:00:00+00:00,282.56,288.64,281.19,287.96,67671931.0,443852.0,285.748949
QQQ,2022-11-14 05:00:00+00:00,285.86,289.215,284.44,285.44,56120523.0,374849.0,286.671766
QQQ,2022-11-15 05:00:00+00:00,292.21,293.26,285.97,289.39,74681258.0,546408.0,290.220695
QQQ,2022-11-16 05:00:00+00:00,287.39,289.4838,284.6,285.44,49500615.0,347855.0,286.041227
QQQ,2022-11-17 05:00:00+00:00,280.88,286.3189,280.72,284.81,55997667.0,351542.0,283.651276
QQQ,2022-11-18 05:00:00+00:00,287.89,287.99,282.3211,284.82,54121950.0,308977.0,284.465584
QQQ,2022-11-21 05:00:00+00:00,283.4,284.58,281.04,281.89,40619942.0,273612.0,282.338102
QQQ,2022-11-22 05:00:00+00:00,282.64,286.11,280.46,285.95,42675027.0,268309.0,283.515256
QQQ,2022-11-23 05:00:00+00:00,285.97,289.46,285.79,288.82,46986528.0,289694.0,288.095167
QQQ,2022-11-25 05:00:00+00:00,287.19,287.91,286.42,286.92,15677023.0,137811.0,287.140402
QQQ,2022-11-28 05:00:00+00:00,284.9,286.96,281.76,282.71,39622187.0,271661.0,284.035378
QQQ,2022-11-29 05:00:00+00:00,282.94,283.35,279.17,280.57,36314700.0,276088.0,280.951776
QQQ,2022-11-30 05:00:00+00:00,280.84,293.47,279.97,293.36,76115328.0,489459.0,286.757168
QQQ,2022-12-01 05:00:00+00:00,293.69,295.75,290.88,293.72,52154044.0,361657.0,293.449874
QQQ,2022-12-02 05:00:00+00:00,288.54,293.45,288.36,292.55,54724070.0,350361.0,290.760155
QQQ,2022-12-05 05:00:00+00:00,290.38,291.68,286.15,287.64,42193977.0,270312.0,288.621406
QQQ,2022-12-06 05:00:00+00:00,287.48,287.62,280.255,281.68,55140114.0,364099.0,282.641245
QQQ,2022-12-07 05:00:00+00:00,280.47,282.57,278.7801,280.53,46620299.0,293218.0,280.47247
QQQ,2022-12-08 05:00:00+00:00,281.91,284.84,279.79,283.85,43087560.0,282922.0,283.140463
QQQ,2022-12-09 05:00:00+00:00,282.81,285.64,281.59,282.04,48256345.0,306739.0,283.801969
QQQ,2022-12-12 05:00:00+00:00,282.22,285.64,281.16,285.58,36461346.0,254254.0,283.049242
QQQ,2022-12-13 05:00:00+00:00,296.65,296.875,285.91,288.65,82648151.0,555906.0,290.745658
QQQ,2022-12-14 05:00:00+00:00,288.05,291.41,283.19,286.51,65528530.0,490986.0,287.707829
QQQ,2022-12-15 05:00:00+00:00,282.33,283.01,275.67,276.89,61652353.0,461423.0,277.90913
QQQ,2022-12-16 05:00:00+00:00,276.2,277.77,272.61,274.25,68847971.0,376292.0,274.429192
QQQ,2022-12-19 05:00:00+00:00,273.87,273.96,268.49,269.75,44910945.0,306296.0,270.511017
QQQ,2022-12-20 05:00:00+00:00,268.56,271.32,266.95,269.54,51453657.0,261395.0,269.435647
QQQ,2022-12-21 05:00:00+00:00,270.6,274.78,269.74,273.45,47102109.0,262102.0,272.95642
QQQ,2022-12-22 05:00:00+00:00,270.38,270.5149,262.455,266.76,61504271.0,415778.0,265.619555
QQQ,2022-12-23 05:00:00+00:00,265.47,268.04,263.53,267.36,40158657.0,255974.0,266.193862
QQQ,2022-12-27 05:00:00+00:00,266.74,266.85,263.03,263.58,38778926.0,278825.0,264.411056
QQQ,2022-12-28 05:00:00+00:00,263.17,265.47,259.73,260.1,47583631.0,317272.0,261.899004
QQQ,2022-12-29 05:00:00+00:00,262.96,267.405,262.25,266.44,46603877.0,261245.0,265.945809
QQQ,2022-12-30 05:00:00+00:00,263.62,266.41,262.29,266.28,38484592.0,269327.0,264.284158
QQQ,2023-01-03 05:00:00+00:00,268.65,270.155,262.13,264.48,42811556.0,357072.0,264.863499
QQQ,2023-01-04 05:00:00+00:00,266.64,267.45,262.53,265.74,48183110.0,346697.0,265.305468
QQQ,2023-01-05 05:00:00+00:00,264.04,264.21,261.26,261.58,46112140.0,296085.0,262.520341
QQQ,2023-01-06 05:00:00+00:00,263.35,269.94,260.34,268.8,55494289.0,369601.0,266.14092
QQQ,2023-01-09 05:00:00+00:00,270.83,275.29,269.92,270.54,46027182.0,330894.0,272.809262
QQQ,2023-01-10 05:00:00+00:00,269.49,272.94,268.97,272.83,35594348.0,280297.0,271.279144
QQQ,2023-01-11 05:00:00+00:00,273.92,277.66,273.12,277.55,44757374.0,302819.0,275.60791
QQQ,2023-01-12 05:00:00+00:00,278.12,280.1,273.74,279.05,61051591.0,425588.0,277.808086
QQQ,2023-01-13 05:00:00+00:00,276.5,281.219,276.16,280.97,46333790.0,304129.0,279.123582
QQQ,2023-01-17 05:00:00+00:00,280.77,282.85,279.581,281.54,36709011.0,264397.0,281.278023
QQQ,2023-01-18 05:00:00+00:00,283.11,284.69,277.67,277.88,48246104.0,331930.0,280.461159
QQQ,2023-01-19 05:00:00+00:00,276.22,277.375,273.89,275.15,44579262.0,297579.0,275.648082
QQQ,2023-01-20 05:00:00+00:00,276.79,283.02,275.71,282.68,61037742.0,327146.0,280.068789
QQQ,2023-01-23 05:00:00+00:00,283.54,290.21,282.73,288.96,53304149.0,346609.0,287.894349
QQQ,2023-01-24 05:00:00+00:00,287.31,289.55,286.78,288.37,45268727.0,276586.0,288.265691
QQQ,2023-01-25 05:00:00+00:00,283.77,288.36,281.18,287.73,51319346.0,368205.0,284.614176
QQQ,2023-01-26 05:00:00+00:00,291.22,293.52,288.519,293.34,52016979.0,335985.0,291.289905
QQQ,2023-01-27 05:00:00+00:00,292.0,298.26,291.88,296.26,57204899.0,352787.0,295.656409
QQQ,2023-01-30 05:00:00+00:00,292.93,294.38,289.89,290.27,49965896.0,335768.0,291.558677
QQQ,2023-01-31 05:00:00+00:00,290.31,294.72,290.2,294.62,47199466.0,284932.0,292.667053
QQQ,2023-02-01 05:00:00+00:00,294.41,303.43,292.3,300.92,68246748.0,520597.0,297.236751
QQQ,2023-02-02 05:00:00+00:00,307.57,313.68,306.73,311.72,84095239.0,565648.0,309.972786
QQQ,2023-02-03 05:00:00+00:00,304.94,312.39,304.54,306.18,77184876.0,542659.0,308.352616
QQQ,2023-02-06 05:00:00+00:00,303.51,305.91,302.22,303.59,41426828.0,312183.0,304.064197
QQQ,2023-02-07 05:00:00+00:00,303.46,311.03,302.32,309.88,68006712.0,478281.0,306.255017
QQQ,2023-02-08 05:00:00+00:00,308.54,309.5,303.67,304.37,57453826.0,353365.0,305.766941
QQQ,2023-02-09 05:00:00+00:00,308.84,308.99,300.2,301.68,49536623.0,366842.0,304.561947
QQQ,2023-02-10 05:00:00+00:00,299.48,301.57,297.25,299.7,50831852.0,358021.0,299.429628
QQQ,2023-02-13 05:00:00+00:00,301.13,305.1,299.93,304.5,40227914.0,280028.0,303.443572
QQQ,2023-02-14 05:00:00+00:00,302.89,307.72,300.91,306.75,64548090.0,478456.0,304.68801
QQQ,2023-02-15 05:00:00+00:00,304.9,309.27,304.2,309.1,43727624.0,310915.0,306.938448
QQQ,2023-02-16 05:00:00+00:00,304.38,308.43,303.15,303.3,59964747.0,427609.0,305.930985
QQQ,2023-02-17 05:00:00+00:00,301.07,301.93,298.1,301.16,57824806.0,363583.0,300.024936
QQQ,2023-02-21 05:00:00+00:00,297.26,298.73,293.89,294.03,47456062.0,315146.0,295.737305
QQQ,2023-02-22 05:00:00+00:00,294.62,296.3599,292.56,294.25,51803078.0,337227.0,294.390251
QQQ,2023-02-23 05:00:00+00:00,297.97,298.13,292.55,296.82,69693261.0,500582.0,295.647644
QQQ,2023-02-24 05:00:00+00:00,291.76,292.97,290.05,291.85,74874238.0,525184.0,291.208222
QQQ,2023-02-27 05:00:00+00:00,295.07,296.49,293.34,293.94,49553397.0,366107.0,294.584953
QQQ,2023-02-28 05:00:00+00:00,293.3,296.124,292.96,293.56,48659121.0,390571.0,294.469691
QQQ,2023-03-01 05:00:00+00:00,293.26,293.93,290.2,291.2,58832638.0,472985.0,291.728124
QQQ,2023-03-02 05:00:00+00:00,288.66,294.43,288.37,293.61,54346619.0,443703.0,291.208223
QQQ,2023-03-03 05:00:00+00:00,295.39,299.92,294.87,299.68,61047070.0,435402.0,297.895135
QQQ,2023-03-06 05:00:00+00:00,300.94,304.0,299.82,300.02,57266053.0,398000.0,301.642747
QQQ,2023-03-07 05:00:00+00:00,300.07,301.01,295.72,296.34,66037332.0,545931.0,297.830761
QQQ,2023-03-08 05:00:00+00:00,296.77,298.43,294.88,297.82,51222434.0,447837.0,296.876992
QQQ,2023-03-09 05:00:00+00:00,298.33,300.98,291.8299,292.66,72035779.0,518184.0,296.406838
QQQ,2023-03-10 05:00:00+00:00,292.83,294.35,287.38,288.55,99487991.0,824225.0,290.150903
QQQ,2023-03-13 04:00:00+00:00,286.73,294.47,285.19,290.69,97746368.0,1053851.0,291.134786
QQQ,2023-03-14 04:00:00+00:00,294.31,297.93,293.45,297.37,74357118.0,617328.0,296.003506
QQQ,2023-03-15 04:00:00+00:00,294.71,299.27,293.24,298.93,84171732.0,888947.0,296.2141
QQQ,2023-03-16 04:00:00+00:00,298.0,307.18,297.19,306.81,99521094.0,759592.0,303.779428
QQQ,2023-03-17 04:00:00+00:00,306.72,309.15,303.37,305.36,87003418.0,613342.0,305.61334
QQQ,2023-03-20 04:00:00+00:00,304.26,306.3,302.01,305.97,56818056.0,509516.0,304.418257
QQQ,2023-03-21 04:00:00+00:00,307.94,310.8,306.395,310.34,50469455.0,417379.0,308.552041
QQQ,2023-03-22 04:00:00+00:00,310.27,315.25,305.95,306.12,76190202.0,765219.0,311.181134
QQQ,2023-03-23 04:00:00+00:00,309.92,314.15,307.01,309.75,74695136.0,615159.0,310.758091
QQQ,2023-03-24 04:00:00+00:00,309.32,310.99,306.95,310.89,57580618.0,533419.0,308.953558
QQQ,2023-03-27 04:00:00+00:00,311.6,312.7,307.89,308.76,50882471.0,413271.0,309.860078
QQQ,2023-03-28 04:00:00+00:00,308.17,308.2,304.774,307.12,48979829.0,406194.0,306.198272
QQQ,2023-03-29 04:00:00+00:00,310.88,313.35,310.05,312.72,54252686.0,425435.0,311.723365
QQQ,2023-03-30 04:00:00+00:00,315.24,316.32,312.8088,315.68,58870823.0,417482.0,315.16502
QQQ,2023-03-31 04:00:00+00:00,315.91,321.17,315.6,320.93,62195639.0,464718.0,318.965903
QQQ,2023-04-03 04:00:00+00:00,318.77,320.42,317.4201,320.15,47688076.0,404726.0,318.959418
QQQ,2023-04-04 04:00:00+00:00,320.6,321.63,317.8251,319.07,46460316.0,375127.0,319.522077
QQQ,2023-04-05 04:00:00+00:00,318.1,319.06,314.07,315.92,63431289.0,487243.0,315.717315
QQQ,2023-04-06 04:00:00+00:00,314.24,318.55,312.82,318.05,47503080.0,398987.0,316.327038
QQQ,2023-04-10 04:00:00+00:00,315.07,317.92,313.25,317.87,45588018.0,351392.0,315.686709
QQQ,2023-04-11 04:00:00+00:00,317.83,317.89,315.31,315.83,40635344.0,317069.0,316.293051
QQQ,2023-04-12 04:00:00+00:00,317.82,318.42,312.565,313.04,62925362.0,465542.0,315.214897
QQQ,2023-04-13 04:00:00+00:00,314.83,319.65,313.63,319.17,54786929.0,419228.0,317.690289
QQQ,2023-04-14 04:00:00+00:00,317.59,320.36,315.61,318.57,56737137.0,417883.0,317.888821
QQQ,2023-04-17 04:00:00+00:00,318.15,319.1999,316.04,318.84,43278244.0,317542.0,317.641598
QQQ,2023-04-18 04:00:00+00:00,320.99,321.42,317.64,318.86,47109180.0,350426.0,319.013043
QQQ,2023-04-19 04:00:00+00:00,316.41,319.79,316.28,318.71,39383313.0,319455.0,318.202052
QQQ,2023-04-20 04:00:00+00:00,315.69,319.27,314.97,316.28,63027565.0,440541.0,317.060561
QQQ,2023-04-21 04:00:00+00:00,315.91,317.4,314.1,316.61,59396663.0,399248.0,316.024738
QQQ,2023-04-24 04:00:00+00:00,316.38,317.7391,313.74,315.95,44304686.0,327213.0,315.569503
QQQ,2023-04-25 04:00:00+00:00,314.29,314.97,309.89,309.99,57880041.0,421038.0,312.084499
QQQ,2023-04-26 04:00:00+00:00,313.44,314.935,311.34,311.87,55581263.0,403347.0,312.951232
QQQ,2023-04-27 04:00:00+00:00,315.7,320.86,315.05,320.35,66435209.0,453023.0,318.500911
QQQ,2023-04-28 04:00:00+00:00,320.11,322.65,318.96,322.56,59850895.0,438573.0,320.90951
QQQ,2023-05-01 04:00:00+00:00,322.09,323.63,321.09,322.19,41688306.0,331247.0,322.340487
QQQ,2023-05-02 04:00:00+00:00,322.12,322.45,317.61,319.38,57059687.0,441955.0,319.487771
QQQ,2023-05-03 04:00:00+00:00,319.75,322.47,317.18,317.29,60271290.0,540975.0,319.735338
QQQ,2023-05-04 04:00:00+00:00,317.06,318.23,315.115,316.17,50659197.0,429210.0,316.575658
QQQ,2023-05-05 04:00:00+00:00,318.47,323.76,316.2116,322.89,52057753.0,389429.0,321.457715
QQQ,2023-05-08 04:00:00+00:00,322.42,324.04,321.315,323.69,36885016.0,285992.0,322.756537
QQQ,2023-05-09 04:00:00+00:00,322.0,322.88,321.32,321.64,31895240.0,257776.0,321.922161
QQQ,2023-05-10 04:00:00+00:00,324.12,326.01,321.6,325.14,60898857.0,465008.0,324.217957
QQQ,2023-05-11 04:00:00+00:00,325.7,326.75,324.12,326.2,44557893.0,358970.0,325.588684
QQQ,2023-05-12 04:00:00+00:00,326.74,327.17,322.94,325.03,48755766.0,329515.0,324.648283
QQQ,2023-05-15 04:00:00+00:00,325.51,327.03,323.96,326.79,33846062.0,270958.0,325.838157
QQQ,2023-05-16 04:00:00+00:00,326.06,328.9025,326.02,327.16,40019151.0,326800.0,327.827088
QQQ,2023-05-17 04:00:00+00:00,328.24,331.71,327.04,331.12,48036281.0,380548.0,329.793463
QQQ,2023-05-18 04:00:00+00:00,331.52,337.49,331.5,337.27,64414975.0,544828.0,335.010212
QQQ,2023-05-19 04:00:00+00:00,337.49,338.205,335.43,336.51,61625184.0,435079.0,336.655981
QQQ,2023-05-22 04:00:00+00:00,336.25,338.67,336.24,337.64,43569439.0,343124.0,337.627226
QQQ,2023-05-23 04:00:00+00:00,335.89,337.06,333.0,333.36,48351629.0,408677.0,335.055421
QQQ,2023-05-24 04:00:00+00:00,331.37,332.905,329.56,331.65,63041068.0,452455.0,330.977755
QQQ,2023-05-25 04:00:00+00:00,339.14,341.01,336.665,339.72,66862773.0,542028.0,339.039027
QQQ,2023-05-26 04:00:00+00:00,340.76,349.245,340.66,348.4,63871016.0,497915.0,346.527709
QQQ,2023-05-30 04:00:00+00:00,352.71,353.93,348.53,349.98,73297753.0,585169.0,351.022462
QQQ,2023-05-31 04:00:00+00:00,348.37,350.6,346.51,347.99,65240236.0,453950.0,348.182739
QQQ,2023-06-01 04:00:00+00:00,347.73,353.36,346.66,352.01,50629250.0,440715.0,350.475399
QQQ,2023-06-02 04:00:00+00:00,353.8,355.83,352.01,354.65,62899088.0,517601.0,354.359387
QQQ,2023-06-05 04:00:00+00:00,354.43,357.495,353.85,354.9,47293803.0,395810.0,355.716412
QQQ,2023-06-06 04:00:00+00:00,354.28,355.82,352.93,354.84,41409510.0,319038.0,354.509122
QQQ,2023-06-07 04:00:00+00:00,355.13,357.12,348.18,348.82,69240268.0,536799.0,351.493988
QQQ,2023-06-08 04:00:00+00:00,349.12,353.62,348.89,353.15,47162034.0,381357.0,351.825762
QQQ,2023-06-09 04:00:00+00:00,354.63,357.66,353.03,354.5,53190761.0,404238.0,355.32932
QQQ,2023-06-12 04:00:00+00:00,356.19,360.59,355.2,360.49,44860892.0,354447.0,357.858213
QQQ,2023-06-13 04:00:00+00:00,363.29,364.11,360.03,363.26,57121403.0,477039.0,362.476758
QQQ,2023-06-14 04:00:00+00:00,363.27,366.19,360.42,365.9,69549870.0,568675.0,363.969398
QQQ,2023-06-15 04:00:00+00:00,364.61,371.77,363.98,370.26,71158439.0,537974.0,368.738729
QQQ,2023-06-16 04:00:00+00:00,372.72,372.85,367.48,367.93,80923624.0,475981.0,369.812858
QQQ,2023-06-20 04:00:00+00:00,365.95,368.32,363.8899,366.9,49229324.0,376557.0,366.249768
QQQ,2023-06-21 04:00:00+00:00,365.74,366.18,360.96,361.9,53411255.0,396174.0,362.984118
QQQ,2023-06-22 04:00:00+00:00,360.63,366.33,360.22,366.17,47631103.0,351110.0,364.162229
QQQ,2023-06-23 04:00:00+00:00,362.21,364.88,360.8227,362.54,48922912.0,365032.0,362.770957
QQQ,2023-06-26 04:00:00+00:00,362.0,364.84,357.59,357.68,52721416.0,397255.0,360.396456
QQQ,2023-06-27 04:00:00+00:00,359.25,364.57,358.51,363.83,49500695.0,356463.0,361.900868
QQQ,2023-06-28 04:00:00+00:00,361.98,366.52,361.9038,364.54,46525286.0,357737.0,364.148045
QQQ,2023-06-29 04:00:00+00:00,364.24,364.89,362.14,363.81,46150967.0,353319.0,363.565757
QQQ,2023-06-30 04:00:00+00:00,367.55,370.49,367.23,369.42,57476823.0,386389.0,369.435416
QQQ,2023-07-03 04:00:00+00:00,370.07,370.93,368.97,370.29,19279448.0,186588.0,369.826574
QQQ,2023-07-05 04:00:00+00:00,368.695,372.01,368.66,370.28,34482166.0,287438.0,370.56203
QQQ,2023-07-06 04:00:00+00:00,366.51,367.91,364.52,367.46,49398734.0,373865.0,366.308052
QQQ,2023-07-07 04:00:00+00:00,367.23,370.48,366.01,366.24,47133749.0,341171.0,368.170367
QQQ,2023-07-10 04:00:00+00:00,365.96,367.05,363.41,366.36,48524349.0,339511.0,365.53806
QQQ,2023-07-11 04:00:00+00:00,366.79,368.632,364.62,368.17,38230149.0,290017.0,366.745707
QQQ,2023-07-12 04:00:00+00:00,372.34,374.19,370.3,372.82,61725158.0,428185.0,372.559019
QQQ,2023-07-13 04:00:00+00:00,376.05,379.99,375.46,379.15,46983784.0,359226.0,377.712003
QQQ,2023-07-14 04:00:00+00:00,379.585,382.86,378.18,379.07,55148501.0,407768.0,380.542057
