symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2023-07-17 04:00:00+00:00,379.8,383.5,379.31,382.61,40886101.0,327269.0,381.335245
QQQ,2023-07-18 04:00:00+00:00,381.96,387.13,380.0,385.74,55366525.0,415533.0,383.660639
QQQ,2023-07-19 04:00:00+00:00,386.82,387.98,384.3,385.65,54254433.0,405759.0,386.190545
QQQ,2023-07-20 04:00:00+00:00,382.61,384.095,375.72,376.76,71988318.0,513457.0,379.474929
QQQ,2023-07-21 04:00:00+00:00,379.18,379.92,375.191,375.63,60499643.0,432374.0,377.02047
QQQ,2023-07-24 04:00:00+00:00,376.62,377.58,374.34,376.23,40397800.0,312418.0,376.074471
QQQ,2023-07-25 04:00:00+00:00,376.95,380.47,376.93,378.78,39049708.0,302852.0,378.869892
QQQ,2023-07-26 04:00:00+00:00,377.72,379.24,375.18,377.52,47110222.0,417703.0,377.022329
QQQ,2023-07-27 04:00:00+00:00,383.07,384.71,375.31,376.62,63972800.0,516326.0,380.393344
QQQ,2023-07-28 04:00:00+00:00,380.74,384.52,380.22,383.48,56902927.0,411208.0,382.976731
QQQ,2023-07-31 04:00:00+00:00,383.79,384.88,382.34,383.68,44056736.0,333358.0,383.409734
QQQ,2023-08-01 04:00:00+00:00,382.31,383.56,380.69,382.79,41443200.0,324170.0,382.549481
QQQ,2023-08-02 04:00:00+00:00,379.26,379.26,373.13,374.39,72756926.0,527418.0,375.351207
QQQ,2023-08-03 04:00:00+00:00,371.94,375.95,371.77,373.79,47948683.0,376305.0,373.954499
QQQ,2023-08-04 04:00:00+00:00,375.75,378.1,371.53,372.04,61702760.0,457619.0,374.700783
QQQ,2023-08-07 04:00:00+00:00,373.88,375.29,371.51,375.19,37257163.0,330987.0,373.572708
QQQ,2023-08-08 04:00:00+00:00,372.64,372.66,368.82,372.0,44742175.0,404291.0,370.55135
QQQ,2023-08-09 04:00:00+00:00,372.29,372.45,367.14,367.91,51214864.0,411585.0,369.180938
QQQ,2023-08-10 04:00:00+00:00,370.97,374.36,367.035,368.59,72078192.0,498127.0,370.374599
QQQ,2023-08-11 04:00:00+00:00,365.99,368.0,364.69,366.24,48707189.0,385878.0,366.087479
QQQ,2023-08-14 04:00:00+00:00,365.43,370.47,364.7,370.35,42186877.0,319245.0,368.459164
QQQ,2023-08-15 04:00:00+00:00,369.36,370.169,365.74,366.42,45555290.0,310249.0,367.543922
QQQ,2023-08-16 04:00:00+00:00,365.87,367.43,362.44,362.54,53216382.0,370562.0,364.748749
QQQ,2023-08-17 04:00:00+00:00,363.96,364.31,358.16,358.58,62652353.0,449210.0,360.925311
QQQ,2023-08-18 04:00:00+00:00,355.26,359.41,354.71,358.13,61191391.0,451004.0,356.993793
QQQ,2023-08-21 04:00:00+00:00,359.62,364.59,359.15,363.9,50738465.0,374418.0,361.975082
QQQ,2023-08-22 04:00:00+00:00,366.55,366.56,362.68,363.38,44644122.0,323148.0,364.117687
QQQ,2023-08-23 04:00:00+00:00,364.58,370.22,364.36,369.11,51884915.0,336099.0,368.340396
QQQ,2023-08-24 04:00:00+00:00,372.64,372.74,361.01,361.22,66966680.0,499053.0,365.471838
QQQ,2023-08-25 04:00:00+00:00,362.07,365.74,358.58,364.02,69960467.0,507195.0,362.328065
QQQ,2023-08-28 04:00:00+00:00,366.99,367.71,364.25,366.76,40927066.0,308742.0,365.869861
QQQ,2023-08-29 04:00:00+00:00,366.56,375.13,366.231,374.77,58537490.0,397764.0,372.629236
QQQ,2023-08-30 04:00:00+00:00,374.88,377.4467,373.86,376.86,41751165.0,312083.0,376.190014
QQQ,2023-08-31 04:00:00+00:00,376.94,379.719,376.87,377.99,35756083.0,274387.0,378.488468
QQQ,2023-09-01 04:00:00+00:00,380.4,380.83,376.0801,377.59,39801179.0,313158.0,377.717023
QQQ,2023-09-05 04:00:00+00:00,376.77,379.3093,375.83,378.07,32354992.0,258128.0,377.86503
QQQ,2023-09-06 04:00:00+00:00,377.28,377.63,372.7,374.74,43029625.0,338431.0,374.587847
QQQ,2023-09-07 04:00:00+00:00,370.21,372.85,369.15,372.06,52086860.0,355914.0,371.188674
QQQ,2023-09-08 04:00:00+00:00,372.01,374.85,371.6,372.58,35847361.0,276831.0,373.201575
QQQ,2023-09-11 04:00:00+00:00,375.66,377.49,373.66,376.97,39964653.0,293741.0,375.515458
QQQ,2023-09-12 04:00:00+00:00,375.27,376.9517,372.5,372.79,41418893.0,278877.0,374.30325
QQQ,2023-09-13 04:00:00+00:00,373.03,375.84,371.88,374.21,46311848.0,326012.0,374.248374
QQQ,2023-09-14 04:00:00+00:00,375.99,378.27,373.89,377.27,48054250.0,331234.0,376.716326
QQQ,2023-09-15 04:00:00+00:00,375.91,376.32,369.86,370.81,69811206.0,445066.0,371.790061
QQQ,2023-09-18 04:00:00+00:00,369.32,371.79,369.03,370.66,36923467.0,270389.0,370.621752
QQQ,2023-09-19 04:00:00+00:00,369.32,370.6826,366.8,369.87,37633273.0,294810.0,368.669536
QQQ,2023-09-20 04:00:00+00:00,370.95,371.31,364.46,364.54,45601078.0,362482.0,368.231632
QQQ,2023-09-21 04:00:00+00:00,360.8,361.6,357.69,357.86,69790992.0,528158.0,359.845301
QQQ,2023-09-22 04:00:00+00:00,359.63,361.8,357.59,357.91,51589691.0,401739.0,359.653151
QQQ,2023-09-25 04:00:00+00:00,356.93,359.7,355.93,359.61,39219545.0,330296.0,358.193835
QQQ,2023-09-26 04:00:00+00:00,356.99,357.54,353.2101,354.21,53717751.0,421890.0,355.067633
QQQ,2023-09-27 04:00:00+00:00,355.38,356.98,351.36,355.04,56104603.0,432141.0,354.43005
QQQ,2023-09-28 04:00:00+00:00,354.11,360.17,353.24,358.01,56483104.0,432031.0,357.133885
QQQ,2023-09-29 04:00:00+00:00,361.54,362.95,357.02,358.27,64829618.0,462455.0,359.751404
QQQ,2023-10-02 04:00:00+00:00,358.54,362.68,357.92,361.26,51664019.0,416691.0,360.031784
QQQ,2023-10-03 04:00:00+00:00,358.78,361.01,353.275,354.92,60544033.0,506244.0,355.930821
QQQ,2023-10-04 04:00:00+00:00,355.77,360.61,355.3,359.75,54980961.0,410859.0,358.071655
QQQ,2023-10-05 04:00:00+00:00,359.74,360.15,355.14,358.69,45915675.0,343537.0,357.557328
QQQ,2023-10-06 04:00:00+00:00,355.65,365.91,354.85,364.7,75049120.0,543379.0,361.395486
QQQ,2023-10-09 04:00:00+00:00,362.3,367.11,360.78,366.56,45319562.0,331639.0,364.237282
QQQ,2023-10-10 04:00:00+00:00,366.9,371.28,366.39,368.59,46993004.0,365577.0,369.140993
QQQ,2023-10-11 04:00:00+00:00,369.94,371.412,368.19,371.22,38250741.0,305635.0,369.92708
QQQ,2023-10-12 04:00:00+00:00,371.73,373.74,367.5,369.93,49610687.0,384820.0,370.838833
QQQ,2023-10-13 04:00:00+00:00,370.57,371.16,363.86,365.28,52519877.0,383126.0,366.467174
QQQ,2023-10-16 04:00:00+00:00,366.62,370.48,366.47,369.41,44239547.0,335907.0,369.089077
QQQ,2023-10-17 04:00:00+00:00,365.81,369.92,363.66,368.2,51020663.0,396554.0,367.359278
QQQ,2023-10-18 04:00:00+00:00,365.67,367.91,362.02,363.37,54334391.0,428583.0,364.990428
QQQ,2023-10-19 04:00:00+00:00,364.81,366.02,359.16,359.97,72352229.0,563484.0,362.783707
QQQ,2023-10-20 04:00:00+00:00,359.46,360.04,354.37,354.6,72559723.0,460182.0,356.471981
QQQ,2023-10-23 04:00:00+00:00,353.26,359.26,351.1199,355.67,61002991.0,446451.0,355.855303
QQQ,2023-10-24 04:00:00+00:00,357.51,359.91,355.79,359.13,47198099.0,363009.0,358.195615
QQQ,2023-10-25 04:00:00+00:00,356.7,356.88,349.75,350.34,71457569.0,528205.0,352.42829
QQQ,2023-10-26 04:00:00+00:00,349.12,350.07,342.35,343.66,78735619.0,612636.0,345.427719
QQQ,2023-10-27 04:00:00+00:00,346.43,348.84,344.08,345.31,63476709.0,484827.0,346.16461
QQQ,2023-10-30 04:00:00+00:00,347.83,350.54,346.45,349.2,55330941.0,404908.0,348.582121
QQQ,2023-10-31 04:00:00+00:00,349.23,351.25,346.62,350.87,47720521.0,369802.0,349.290708
QQQ,2023-11-01 04:00:00+00:00,351.72,357.5298,351.62,356.96,59054185.0,483984.0,354.50711
QQQ,2023-11-02 04:00:00+00:00,361.54,363.68,360.3,363.44,58248731.0,399647.0,362.349464
QQQ,2023-11-03 04:00:00+00:00,364.75,369.02,364.52,367.71,53280458.0,389266.0,367.049716
QQQ,2023-11-06 05:00:00+00:00,368.49,369.78,366.91,369.21,38881497.0,329836.0,368.452359
QQQ,2023-11-07 05:00:00+00:00,370.27,373.58,369.045,372.7,50791258.0,383954.0,372.247347
QQQ,2023-11-08 05:00:00+00:00,373.08,373.79,370.62,372.94,35704029.0,300568.0,372.448968
QQQ,2023-11-09 05:00:00+00:00,373.64,374.8,369.57,370.07,53927128.0,409608.0,372.069768
QQQ,2023-11-10 05:00:00+00:00,371.82,378.54,371.28,378.39,58368440.0,430109.0,375.592202
QQQ,2023-11-13 05:00:00+00:00,376.79,378.28,375.24,377.21,40786315.0,323043.0,377.095167
QQQ,2023-11-14 05:00:00+00:00,383.71,386.26,383.18,385.33,67822532.0,479935.0,384.922945
QQQ,2023-11-15 05:00:00+00:00,387.25,387.75,384.235,385.62,54207836.0,402195.0,386.224648
QQQ,2023-11-16 05:00:00+00:00,384.84,386.19,383.56,385.95,45375715.0,391607.0,385.094807
QQQ,2023-11-17 05:00:00+00:00,385.21,387.07,384.29,386.04,46622747.0,299357.0,385.657483
QQQ,2023-11-20 05:00:00+00:00,386.05,391.41,386.05,390.74,44573243.0,367461.0,389.458504
QQQ,2023-11-21 05:00:00+00:00,389.01,389.23,386.7,388.47,43373559.0,327111.0,388.047254
QQQ,2023-11-22 05:00:00+00:00,390.57,393.07,389.04,390.06,44204704.0,370681.0,390.645787
QQQ,2023-11-24 05:00:00+00:00,389.65,390.25,388.5,389.51,15718834.0,140541.0,389.282513
QQQ,2023-11-27 05:00:00+00:00,389.01,391.1499,388.28,389.17,34166921.0,306012.0,389.740238
QQQ,2023-11-28 05:00:00+00:00,388.41,390.78,388.05,390.19,35528919.0,283402.0,389.33747
QQQ,2023-11-29 05:00:00+00:00,392.69,394.14,389.46,389.81,38838780.0,305196.0,391.349076
QQQ,2023-11-30 05:00:00+00:00,390.08,390.55,385.82,388.83,52867162.0,366835.0,387.637349
QQQ,2023-12-01 05:00:00+00:00,387.75,390.54,386.0726,389.94,40490069.0,377499.0,388.721536
QQQ,2023-12-04 05:00:00+00:00,386.09,386.595,382.66,386.32,51214796.0,424020.0,385.00482
QQQ,2023-12-05 05:00:00+00:00,384.39,388.5,384.21,387.29,43000296.0,355279.0,386.683674
QQQ,2023-12-06 05:00:00+00:00,390.27,390.37,384.7,385.05,42011618.0,338681.0,386.896036
QQQ,2023-12-07 05:00:00+00:00,388.07,391.27,386.96,390.43,49604656.0,369870.0,389.716796
QQQ,2023-12-08 05:00:00+00:00,388.67,392.62,388.4801,392.17,46687525.0,369238.0,391.105921
QQQ,2023-12-11 05:00:00+00:00,391.74,395.79,391.53,395.52,41244109.0,363764.0,394.123695
QQQ,2023-12-12 05:00:00+00:00,395.56,398.79,394.41,398.67,39261008.0,298754.0,397.040883
QQQ,2023-12-13 05:00:00+00:00,399.62,404.36,398.8399,403.74,55437264.0,455760.0,401.567838
QQQ,2023-12-14 05:00:00+00:00,404.98,406.3,400.34,403.39,55498081.0,467540.0,403.585891
QQQ,2023-12-15 05:00:00+00:00,404.18,406.5399,403.57,405.34,62896645.0,420137.0,405.198908
QQQ,2023-12-18 05:00:00+00:00,404.93,407.99,404.6,407.08,46624804.0,315418.0,406.694416
QQQ,2023-12-19 05:00:00+00:00,407.54,409.28,407.345,409.16,35727994.0,278900.0,408.443297
QQQ,2023-12-20 05:00:00+00:00,408.35,410.4699,402.9,403.08,54216721.0,451792.0,406.784257
QQQ,2023-12-21 05:00:00+00:00,407.06,408.14,404.47,407.77,45603436.0,403749.0,406.44962
QQQ,2023-12-22 05:00:00+00:00,409.0,409.97,406.4787,408.38,34314203.0,292079.0,408.650532
QQQ,2023-12-26 05:00:00+00:00,409.25,411.56,409.15,410.88,22738364.0,206875.0,410.378993
QQQ,2023-12-27 05:00:00+00:00,410.95,411.7875,410.08,411.5,31988047.0,283252.0,410.924137
QQQ,2023-12-28 05:00:00+00:00,412.67,412.92,410.94,411.3,27046648.0,225906.0,411.83517
QQQ,2023-12-29 05:00:00+00:00,411.28,411.64,407.58,409.52,42662120.0,336604.0,409.411482
QQQ,2024-01-02 05:00:00+00:00,405.84,406.09,400.24,402.59,58073141.0,498841.0,402.642947
QQQ,2024-01-03 05:00:00+00:00,399.93,401.0,397.89,398.33,47037517.0,421720.0,399.376503
QQQ,2024-01-04 05:00:00+00:00,396.44,399.59,396.06,396.28,39471644.0,341643.0,397.541973
QQQ,2024-01-05 05:00:00+00:00,396.45,399.56,395.34,396.75,44923110.0,405464.0,397.442473
QQQ,2024-01-08 05:00:00+00:00,397.99,405.24,397.8399,404.95,42543338.0,362296.0,402.636103
QQQ,2024-01-09 05:00:00+00:00,401.91,406.69,401.71,405.75,39169918.0,364227.0,404.38407
QQQ,2024-01-10 05:00:00+00:00,406.07,409.515,405.17,408.5,33992114.0,303402.0,407.463463
QQQ,2024-01-11 05:00:00+00:00,409.79,411.2004,404.242,409.35,54577931.0,440352.0,407.59363
QQQ,2024-01-12 05:00:00+00:00,410.4,411.25,408.15,409.56,39594952.0,318193.0,409.467486
QQQ,2024-01-16 05:00:00+00:00,408.31,411.12,406.83,409.52,43934662.0,455366.0,408.857432
QQQ,2024-01-17 05:00:00+00:00,406.17,407.585,402.92,407.21,54411938.0,465602.0,405.275835
QQQ,2024-01-18 05:00:00+00:00,410.52,413.575,409.1601,412.99,59606648.0,492188.0,411.706252
QQQ,2024-01-19 05:00:00+00:00,415.22,421.34,414.625,421.18,70525123.0,512942.0,418.146964
QQQ,2024-01-22 05:00:00+00:00,423.41,424.7275,421.12,421.73,44907573.0,377737.0,422.438072
QQQ,2024-01-23 05:00:00+00:00,422.43,423.7,420.57,423.48,33037453.0,284795.0,422.171593
QQQ,2024-01-24 05:00:00+00:00,427.44,429.85,425.33,425.83,46992628.0,424197.0,427.457173
QQQ,2024-01-25 05:00:00+00:00,428.36,429.04,423.98,426.35,44443869.0,398557.0,426.657934
QQQ,2024-01-26 05:00:00+00:00,424.44,426.21,423.15,423.81,37137028.0,334453.0,424.454119
QQQ,2024-01-29 05:00:00+00:00,424.27,428.35,423.61,428.15,38694724.0,335381.0,425.767131
QQQ,2024-01-30 05:00:00+00:00,427.1,427.68,424.38,425.3,36738856.0,332880.0,425.932966
QQQ,2024-01-31 05:00:00+00:00,420.85,422.8699,416.79,416.97,64010649.0,582178.0,419.323089
QQQ,2024-02-01 05:00:00+00:00,418.79,422.375,417.81,421.88,51028222.0,419535.0,420.162536
QQQ,2024-02-02 05:00:00+00:00,423.8,430.24,422.79,429.01,59602935.0,505808.0,427.783334
QQQ,2024-02-05 05:00:00+00:00,429.07,429.61,425.0,428.45,39889409.0,394195.0,427.940872
QQQ,2024-02-06 05:00:00+00:00,429.61,430.22,425.22,427.59,35846134.0,357288.0,426.970753
QQQ,2024-02-07 05:00:00+00:00,430.41,432.83,429.09,431.99,37712661.0,354924.0,431.528436
QQQ,2024-02-08 05:00:00+00:00,432.11,433.56,431.42,432.79,29889892.0,263700.0,432.712504
QQQ,2024-02-09 05:00:00+00:00,433.94,437.845,433.1401,437.05,36943905.0,318987.0,436.104156
QQQ,2024-02-12 05:00:00+00:00,436.94,439.14,434.65,435.34,33203305.0,336732.0,436.773233
QQQ,2024-02-13 05:00:00+00:00,427.28,431.27,425.3305,428.55,64491669.0,581108.0,428.172893
QQQ,2024-02-14 05:00:00+00:00,431.26,433.65,428.8799,433.22,45092722.0,408090.0,431.323428
QQQ,2024-02-15 05:00:00+00:00,433.92,434.98,431.33,434.51,38796046.0,380496.0,433.48358
QQQ,2024-02-16 05:00:00+00:00,434.89,434.99,429.85,430.57,53716475.0,431034.0,432.217893
QQQ,2024-02-20 05:00:00+00:00,428.55,430.08,423.5,427.32,53999452.0,523984.0,425.871232
QQQ,2024-02-21 05:00:00+00:00,424.55,425.7,421.63,425.61,50379697.0,420211.0,423.92472
QQQ,2024-02-22 05:00:00+00:00,434.49,439.12,433.71,438.07,53887751.0,465808.0,436.788151
QQQ,2024-02-23 05:00:00+00:00,439.65,440.59,435.79,436.78,39853861.0,388920.0,437.92055
QQQ,2024-02-26 05:00:00+00:00,437.6,438.6,436.355,436.55,33043238.0,325480.0,437.530727
QQQ,2024-02-27 05:00:00+00:00,437.67,437.99,435.025,437.6,33751220.0,316292.0,437.007675
QQQ,2024-02-28 05:00:00+00:00,435.43,436.67,434.3,435.27,32938821.0,335872.0,435.356263
QQQ,2024-02-29 05:00:00+00:00,438.23,440.09,435.02,439.0,42495152.0,390948.0,438.137654
QQQ,2024-03-01 05:00:00+00:00,439.9,446.58,439.84,445.61,44198029.0,420589.0,443.935978
QQQ,2024-03-04 05:00:00+00:00,445.61,446.04,443.77,444.02,34325687.0,371428.0,444.989092
QQQ,2024-03-05 05:00:00+00:00,440.94,440.95,433.65,436.05,57957635.0,534185.0,436.417904
QQQ,2024-03-06 05:00:00+00:00,440.32,441.99,436.89,438.79,46234460.0,470938.0,439.421999
QQQ,2024-03-07 05:00:00+00:00,442.42,446.72,440.86,445.45,44526666.0,429605.0,444.829772
QQQ,2024-03-08 05:00:00+00:00,445.81,448.64,438.34,439.02,72095957.0,707733.0,442.488738
QQQ,2024-03-11 04:00:00+00:00,437.51,438.66,435.44,437.39,45859992.0,491997.0,437.222652
QQQ,2024-03-12 04:00:00+00:00,439.73,444.02,436.46,443.66,55500909.0,485666.0,441.519007
QQQ,2024-03-13 04:00:00+00:00,442.65,442.67,439.12,440.25,37941191.0,393450.0,440.748134
QQQ,2024-03-14 04:00:00+00:00,441.5,442.03,436.39,439.14,52195208.0,506470.0,439.010245
QQQ,2024-03-15 04:00:00+00:00,436.07,438.8733,432.7417,433.92,73753824.0,547081.0,434.594392
QQQ,2024-03-18 04:00:00+00:00,438.73,441.04,437.24,437.48,47323802.0,437040.0,439.141348
QQQ,2024-03-19 04:00:00+00:00,435.45,438.98,433.33,438.57,43004105.0,421423.0,436.622828
QQQ,2024-03-20 04:00:00+00:00,439.78,444.11,438.06,443.77,43653490.0,451165.0,440.962869
QQQ,2024-03-21 04:00:00+00:00,448.88,449.34,445.67,445.87,39345652.0,397227.0,447.576969
QQQ,2024-03-22 04:00:00+00:00,445.35,447.49,444.49,446.38,28253899.0,294670.0,446.040795
QQQ,2024-03-25 04:00:00+00:00,443.55,446.26,442.54,444.76,27789154.0,304146.0,444.965198
QQQ,2024-03-26 04:00:00+00:00,446.3,447.225,443.09,443.32,34142043.0,322568.0,445.269935
QQQ,2024-03-27 04:00:00+00:00,446.44,446.54,441.93,444.83,41353840.0,362647.0,443.537753
QQQ,2024-03-28 04:00:00+00:00,444.78,445.64,443.65,444.01,36839641.0,340138.0,444.551774
QQQ,2024-04-01 04:00:00+00:00,444.97,447.53,443.02,444.95,38742951.0,410573.0,444.975429
QQQ,2024-04-02 04:00:00+00:00,440.08,441.43,438.03,441.11,44263665.0,429744.0,439.729735
QQQ,2024-04-03 04:00:00+00:00,438.96,444.0,438.95,442.1,39949250.0,361110.0,442.277141
QQQ,2024-04-04 04:00:00+00:00,446.33,446.95,435.11,435.34,57267660.0,534372.0,441.307275
QQQ,2024-04-05 04:00:00+00:00,436.78,443.17,435.96,440.47,54744634.0,508806.0,440.304306
QQQ,2024-04-08 04:00:00+00:00,441.41,442.5,439.2,440.6,28144944.0,292921.0,440.88513
QQQ,2024-04-09 04:00:00+00:00,442.96,443.24,437.44,442.23,39521568.0,387303.0,440.352017
QQQ,2024-04-10 04:00:00+00:00,437.0,439.24,436.28,438.37,61502191.0,587972.0,437.729787
QQQ,2024-04-11 04:00:00+00:00,440.26,446.33,437.96,445.37,45474550.0,411141.0,442.641799
QQQ,2024-04-12 04:00:00+00:00,441.1,442.24,436.88,438.27,53614496.0,506777.0,439.034998
