symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2024-04-15 04:00:00+00:00,442.06,442.15,430.21,431.06,63453622.0,630598.0,434.774092
QQQ,2024-04-16 04:00:00+00:00,430.9,433.76,429.7,431.1,47618961.0,488294.0,431.452308
QQQ,2024-04-17 04:00:00+00:00,433.1,433.12,424.9,425.84,56880536.0,524843.0,427.955848
QQQ,2024-04-18 04:00:00+00:00,426.49,428.24,422.83,423.41,46549363.0,452023.0,425.043593
QQQ,2024-04-19 04:00:00+00:00,422.22,422.75,413.07,414.65,75233790.0,678214.0,417.046082
QQQ,2024-04-22 04:00:00+00:00,417.31,421.18,413.94,418.82,47807663.0,413284.0,417.49144
QQQ,2024-04-23 04:00:00+00:00,420.77,426.28,418.8715,425.07,44389491.0,390462.0,423.911002
QQQ,2024-04-24 04:00:00+00:00,428.2,429.73,424.2,426.51,48440305.0,419307.0,426.827097
QQQ,2024-04-25 04:00:00+00:00,419.24,425.32,418.14,424.45,57392169.0,522314.0,421.599482
QQQ,2024-04-26 04:00:00+00:00,427.62,432.55,426.92,431.0,41874907.0,366571.0,430.604214
QQQ,2024-04-29 04:00:00+00:00,433.13,433.76,429.98,432.75,30022161.0,318659.0,432.110547
QQQ,2024-04-30 04:00:00+00:00,431.15,432.56,424.51,424.59,43665934.0,376214.0,428.311629
QQQ,2024-05-01 04:00:00+00:00,423.15,430.14,420.66,421.52,52252482.0,551541.0,424.136287
QQQ,2024-05-02 04:00:00+00:00,425.3,427.81,420.63,426.9,36559007.0,362715.0,424.880126
QQQ,2024-05-03 04:00:00+00:00,434.44,436.48,432.62,435.48,48515252.0,418499.0,434.808115
QQQ,2024-05-06 04:00:00+00:00,437.3,440.34,436.52,440.25,30227200.0,312634.0,438.425146
QQQ,2024-05-07 04:00:00+00:00,440.7,441.97,439.58,440.32,31688094.0,286481.0,440.815977
QQQ,2024-05-08 04:00:00+00:00,437.67,441.48,437.55,440.06,24896723.0,256627.0,439.80314
QQQ,2024-05-09 04:00:00+00:00,440.33,441.6,438.46,441.02,24580121.0,252799.0,440.508161
QQQ,2024-05-10 04:00:00+00:00,442.54,444.31,440.499,442.06,27116566.0,266215.0,442.073133
QQQ,2024-05-13 04:00:00+00:00,443.99,444.09,441.65,443.08,23000792.0,216525.0,442.92486
QQQ,2024-05-14 04:00:00+00:00,442.65,446.465,442.46,445.93,34478321.0,312865.0,444.506711
QQQ,2024-05-15 04:00:00+00:00,448.43,453.15,446.9,452.9,41464651.0,391235.0,450.921732
QQQ,2024-05-16 04:00:00+00:00,452.71,454.69,451.81,451.98,34780412.0,303661.0,453.180443
QQQ,2024-05-17 04:00:00+00:00,452.11,452.72,449.5399,451.76,35803719.0,270369.0,451.569816
QQQ,2024-05-20 04:00:00+00:00,451.98,455.58,451.785,454.91,24478626.0,239819.0,454.389646
QQQ,2024-05-21 04:00:00+00:00,453.04,455.99,452.84,455.8,23167720.0,196904.0,454.658099
QQQ,2024-05-22 04:00:00+00:00,456.06,456.82,453.08,455.71,25120040.0,227401.0,455.304187
QQQ,2024-05-23 04:00:00+00:00,460.55,460.58,451.8503,453.66,40899230.0,328503.0,456.328822
QQQ,2024-05-24 04:00:00+00:00,455.29,459.23,453.5674,457.95,29670361.0,239541.0,457.398922
QQQ,2024-05-28 04:00:00+00:00,459.18,459.74,456.69,459.68,26216815.0,251918.0,458.517569
QQQ,2024-05-29 04:00:00+00:00,455.48,458.24,455.34,456.44,29739238.0,227689.0,457.038266
QQQ,2024-05-30 04:00:00+00:00,455.5,455.64,450.21,451.55,30714121.0,277737.0,453.119338
QQQ,2024-05-31 04:00:00+00:00,451.78,452.48,443.055,450.71,55941301.0,405268.0,447.5268
QQQ,2024-06-03 04:00:00+00:00,454.57,455.58,447.9,453.13,32920317.0,324331.0,451.964345
QQQ,2024-06-04 04:00:00+00:00,452.87,455.575,451.1311,454.37,23767436.0,256331.0,453.018084
QQQ,2024-06-05 04:00:00+00:00,457.98,463.61,454.408,463.53,33817409.0,302022.0,460.919423
QQQ,2024-06-06 04:00:00+00:00,464.22,464.54,462.19,463.37,21966820.0,218739.0,463.417799
QQQ,2024-06-07 04:00:00+00:00,463.0,465.74,461.84,462.96,25829720.0,214526.0,463.424979
QQQ,2024-06-10 04:00:00+00:00,461.82,465.19,461.53,464.83,20719771.0,224089.0,463.835284
QQQ,2024-06-11 04:00:00+00:00,463.54,468.14,462.03,468.02,22053281.0,235310.0,465.371846
QQQ,2024-06-12 04:00:00+00:00,471.99,476.5,471.29,474.15,34532585.0,332563.0,474.287576
QQQ,2024-06-13 04:00:00+00:00,477.72,478.39,474.42,476.72,25860514.0,266368.0,476.60964
QQQ,2024-06-14 04:00:00+00:00,476.52,479.26,476.05,479.19,23372620.0,237683.0,477.86319
QQQ,2024-06-17 04:00:00+00:00,479.46,486.86,478.14,485.06,37054504.0,326989.0,483.355785
QQQ,2024-06-18 04:00:00+00:00,485.01,485.9,483.43,485.21,24438565.0,249179.0,484.906218
QQQ,2024-06-20 04:00:00+00:00,486.42,486.8387,479.62,481.47,33918683.0,333038.0,482.817011
QQQ,2024-06-21 04:00:00+00:00,481.19,482.535,478.67,480.18,39432913.0,290553.0,480.574936
QQQ,2024-06-24 04:00:00+00:00,478.18,479.93,473.82,473.96,37750969.0,343346.0,476.409526
QQQ,2024-06-25 04:00:00+00:00,476.07,479.68,475.12,479.38,29250209.0,246603.0,477.965319
QQQ,2024-06-26 04:00:00+00:00,478.55,480.92,478.13,480.37,22737105.0,233143.0,479.687861
QQQ,2024-06-27 04:00:00+00:00,480.12,483.1,479.3,481.61,26222135.0,216626.0,481.212497
QQQ,2024-06-28 04:00:00+00:00,482.41,487.2,478.46,479.11,34777332.0,316415.0,482.237391
QQQ,2024-07-01 04:00:00+00:00,480.04,482.49,476.255,481.92,24898336.0,267956.0,479.853136
QQQ,2024-07-02 04:00:00+00:00,480.41,487.04,480.28,486.98,26723559.0,255320.0,484.384178
QQQ,2024-07-03 04:00:00+00:00,486.22,491.17,486.22,491.04,18064880.0,203164.0,489.132239
QQQ,2024-07-05 04:00:00+00:00,491.89,496.6,491.59,496.16,28495936.0,285772.0,494.885271
QQQ,2024-07-08 04:00:00+00:00,496.53,497.895,495.5,497.34,22109420.0,256289.0,496.640899
QQQ,2024-07-09 04:00:00+00:00,498.87,500.0,496.24,497.77,25701253.0,238426.0,498.125929
QQQ,2024-07-10 04:00:00+00:00,499.71,503.52,498.39,502.96,28046901.0,264545.0,501.217423
QQQ,2024-07-11 04:00:00+00:00,503.07,503.28,490.725,491.93,49966590.0,497036.0,495.209021
QQQ,2024-07-12 04:00:00+00:00,492.51,499.62,492.04,494.82,37109399.0,319966.0,496.140791
QQQ,2024-07-15 04:00:00+00:00,496.61,501.01,494.09,496.15,31151386.0,317900.0,497.152859
QQQ,2024-07-16 04:00:00+00:00,497.62,498.44,493.15,496.34,25950622.0,271881.0,495.380816
QQQ,2024-07-17 04:00:00+00:00,488.28,488.7984,481.7,481.77,56268768.0,519248.0,484.319836
QQQ,2024-07-18 04:00:00+00:00,485.53,485.71,476.27,479.49,49347361.0,433743.0,479.980315
QQQ,2024-07-19 04:00:00+00:00,479.15,481.69,473.94,475.24,42042856.0,363746.0,476.753203
QQQ,2024-07-22 04:00:00+00:00,481.16,483.35,477.7068,482.32,40299999.0,349670.0,481.245634
QQQ,2024-07-23 04:00:00+00:00,481.41,484.43,480.14,480.62,23282454.0,255856.0,482.050046
QQQ,2024-07-24 04:00:00+00:00,473.82,474.19,462.51,463.38,58818629.0,515506.0,467.000352
QQQ,2024-07-25 04:00:00+00:00,463.72,467.94,455.63,458.27,59256759.0,533569.0,462.041523
QQQ,2024-07-26 04:00:00+00:00,462.65,465.93,459.77,462.97,39992132.0,401685.0,462.641627
QQQ,2024-07-29 04:00:00+00:00,465.71,467.91,461.615,463.9,28218476.0,318656.0,465.161541
QQQ,2024-07-30 04:00:00+00:00,465.85,466.561,454.15,457.53,41317210.0,397268.0,459.024344
QQQ,2024-07-31 04:00:00+00:00,467.87,472.79,466.41,471.07,44552134.0,444022.0,469.774005
QQQ,2024-08-01 04:00:00+00:00,471.76,475.55,455.98,459.66,56653900.0,571700.0,463.186398
QQQ,2024-08-02 04:00:00+00:00,450.89,453.57,444.47,448.75,66323244.0,709648.0,447.929365
QQQ,2024-08-05 04:00:00+00:00,424.71,442.29,423.45,435.37,87483452.0,1063062.0,434.720192
QQQ,2024-08-06 04:00:00+00:00,437.23,447.07,434.56,439.53,63164429.0,632351.0,441.859655
QQQ,2024-08-07 04:00:00+00:00,446.49,449.0,434.37,434.77,54929163.0,559480.0,441.888432
QQQ,2024-08-08 04:00:00+00:00,441.06,448.99,437.15,448.07,47890071.0,488152.0,445.065758
QQQ,2024-08-09 04:00:00+00:00,446.74,452.06,445.61,450.41,33573976.0,371460.0,449.003079
QQQ,2024-08-12 04:00:00+00:00,451.39,454.37,448.5546,451.38,27795006.0,324636.0,451.445063
QQQ,2024-08-13 04:00:00+00:00,455.82,462.85,455.68,462.58,40084457.0,346913.0,460.246363
QQQ,2024-08-14 04:00:00+00:00,463.51,465.1093,458.4,462.73,34733746.0,345689.0,462.032617
QQQ,2024-08-15 04:00:00+00:00,468.76,474.82,468.38,474.42,38280565.0,359087.0,472.542322
QQQ,2024-08-16 04:00:00+00:00,472.62,476.41,471.65,475.03,38383623.0,303430.0,474.228944
QQQ,2024-08-19 04:00:00+00:00,475.17,481.31,473.37,481.27,23737674.0,277160.0,477.337479
QQQ,2024-08-20 04:00:00+00:00,480.35,482.94,478.55,480.26,29209340.0,277583.0,480.602527
QQQ,2024-08-21 04:00:00+00:00,481.05,484.37,479.32,482.5,25658787.0,267863.0,481.872031
QQQ,2024-08-22 04:00:00+00:00,484.84,485.54,473.81,474.85,37739576.0,363093.0,478.28579
QQQ,2024-08-23 04:00:00+00:00,479.24,482.74,475.28,480.0,36061508.0,367679.0,479.196825
QQQ,2024-08-26 04:00:00+00:00,479.45,480.38,473.24,475.34,27452641.0,324165.0,475.688099
QQQ,2024-08-27 04:00:00+00:00,473.69,477.84,471.71,476.76,27510003.0,290937.0,475.988725
QQQ,2024-08-28 04:00:00+00:00,476.29,477.02,467.89,471.35,37372436.0,388950.0,471.498765
QQQ,2024-08-29 04:00:00+00:00,473.28,477.93,469.372,470.66,41081465.0,426345.0,474.169264
QQQ,2024-08-30 04:00:00+00:00,475.04,476.9,470.51,476.27,33466473.0,340072.0,474.255802
QQQ,2024-09-03 04:00:00+00:00,473.2,473.33,459.4101,461.81,44985219.0,505608.0,465.572803
QQQ,2024-09-04 04:00:00+00:00,458.67,464.45,457.73,460.61,32505102.0,384738.0,461.270902
QQQ,2024-09-05 04:00:00+00:00,458.97,465.36,457.939,461.04,34452385.0,378341.0,461.13905
QQQ,2024-09-06 04:00:00+00:00,460.33,461.22,448.19,448.69,50624385.0,570906.0,451.655669
QQQ,2024-09-09 04:00:00+00:00,453.06,455.46,449.8234,454.46,32981169.0,360385.0,453.225397
QQQ,2024-09-10 04:00:00+00:00,456.24,459.17,452.23,458.66,29680319.0,332577.0,456.449543
QQQ,2024-09-11 04:00:00+00:00,459.91,469.37,451.28,468.62,57842992.0,530959.0,460.699169
QQQ,2024-09-12 04:00:00+00:00,468.65,474.04,466.8491,473.22,40175456.0,375549.0,471.105762
QQQ,2024-09-13 04:00:00+00:00,472.48,476.53,472.25,475.34,29111849.0,308141.0,474.955951
QQQ,2024-09-16 04:00:00+00:00,473.19,473.8599,469.89,473.24,22585596.0,296585.0,472.073132
QQQ,2024-09-17 04:00:00+00:00,476.29,477.6,470.97,473.49,30084438.0,320967.0,474.256699
QQQ,2024-09-18 04:00:00+00:00,474.7,478.83,470.83,471.44,39909215.0,461128.0,474.287684
QQQ,2024-09-19 04:00:00+00:00,482.61,486.23,480.49,483.36,52782523.0,446900.0,483.800621
QQQ,2024-09-20 04:00:00+00:00,482.49,483.69,478.3,482.44,34577663.0,336162.0,481.631971
QQQ,2024-09-23 04:00:00+00:00,482.95,484.14,481.6,483.04,24842972.0,271739.0,482.92753
QQQ,2024-09-24 04:00:00+00:00,484.46,486.33,480.17,485.37,25952637.0,295811.0,484.11757
QQQ,2024-09-25 04:00:00+00:00,484.74,487.79,484.56,485.82,26549866.0,273226.0,486.0356
QQQ,2024-09-26 04:00:00+00:00,493.37,493.7,485.8,489.47,32020206.0,312744.0,489.204527
QQQ,2024-09-27 04:00:00+00:00,490.5,490.64,485.56,486.75,22851120.0,281091.0,487.776583
QQQ,2024-09-30 04:00:00+00:00,485.78,488.41,482.92,488.07,30330605.0,312069.0,486.249101
QQQ,2024-10-01 04:00:00+00:00,487.7,488.0,477.4,481.27,42735424.0,498082.0,481.156036
QQQ,2024-10-02 04:00:00+00:00,480.36,483.88,477.72,481.95,23744049.0,281556.0,481.752183
QQQ,2024-10-03 04:00:00+00:00,479.74,484.545,478.99,481.59,25337220.0,291755.0,481.383272
QQQ,2024-10-04 04:00:00+00:00,487.45,487.88,482.385,487.32,30744909.0,333558.0,485.433856
QQQ,2024-10-07 04:00:00+00:00,485.39,486.57,480.87,482.1,24975119.0,305180.0,483.963898
QQQ,2024-10-08 04:00:00+00:00,484.66,489.99,483.845,489.3,28272017.0,264717.0,487.61264
QQQ,2024-10-09 04:00:00+00:00,489.0,493.73,487.95,493.15,24994950.0,267798.0,491.454568
QQQ,2024-10-10 04:00:00+00:00,490.85,494.47,489.53,492.59,25750446.0,255455.0,492.267452
QQQ,2024-10-11 04:00:00+00:00,490.74,494.39,490.17,493.36,20644497.0,241136.0,492.891662
QQQ,2024-10-14 04:00:00+00:00,495.77,498.83,495.26,497.5,26060145.0,255784.0,497.15633
QQQ,2024-10-15 04:00:00+00:00,497.83,498.5,488.68,490.85,34784506.0,374025.0,492.279177
QQQ,2024-10-16 04:00:00+00:00,491.18,491.69,487.57,490.91,22996776.0,251937.0,490.031695
QQQ,2024-10-17 04:00:00+00:00,496.44,496.49,491.1901,491.25,27210658.0,288643.0,493.173165
QQQ,2024-10-18 04:00:00+00:00,494.06,495.57,493.3,494.47,25335030.0,241795.0,494.526471
QQQ,2024-10-21 04:00:00+00:00,493.25,496.23,491.31,495.42,30336549.0,287855.0,494.113725
QQQ,2024-10-22 04:00:00+00:00,492.73,497.445,491.97,495.96,26685841.0,276873.0,495.084048
QQQ,2024-10-23 04:00:00+00:00,493.59,494.25,485.05,488.36,39346565.0,401724.0,489.529794
QQQ,2024-10-24 04:00:00+00:00,492.11,493.0,489.44,492.32,22024930.0,251472.0,491.581771
QQQ,2024-10-25 04:00:00+00:00,495.14,500.28,494.43,495.32,38762143.0,387047.0,497.470977
QQQ,2024-10-28 04:00:00+00:00,498.46,498.52,495.1,495.4,20477778.0,264930.0,496.470169
QQQ,2024-10-29 04:00:00+00:00,495.72,501.35,493.85,500.16,28014059.0,288030.0,498.621838
QQQ,2024-10-30 04:00:00+00:00,499.39,500.35,495.89,496.38,29755960.0,305860.0,498.218661
QQQ,2024-10-31 04:00:00+00:00,492.38,492.43,483.75,483.85,41245248.0,480181.0,486.039665
QQQ,2024-11-01 04:00:00+00:00,485.5,490.7507,485.2,487.43,33655757.0,360159.0,488.315326
QQQ,2024-11-04 05:00:00+00:00,486.82,489.38,484.2545,486.01,23291580.0,279689.0,486.79878
QQQ,2024-11-05 05:00:00+00:00,487.61,492.88,487.52,492.21,24353615.0,233751.0,491.181981
QQQ,2024-11-06 05:00:00+00:00,500.56,506.41,499.6,505.58,43082198.0,442003.0,503.417457
QQQ,2024-11-07 05:00:00+00:00,508.4,514.33,508.34,513.54,32853120.0,328922.0,512.108107
QQQ,2024-11-08 05:00:00+00:00,513.035,514.9175,512.41,514.14,22924483.0,252270.0,513.807595
QQQ,2024-11-11 05:00:00+00:00,515.37,515.58,510.92,513.84,24167479.0,260971.0,513.193932
QQQ,2024-11-12 05:00:00+00:00,513.77,514.66,509.83,512.91,25835288.0,245684.0,512.749511
QQQ,2024-11-13 05:00:00+00:00,512.4,514.98,509.95,512.25,24567416.0,242243.0,512.614662
QQQ,2024-11-14 05:00:00+00:00,511.91,512.79,507.77,508.69,28679519.0,260753.0,510.028874
QQQ,2024-11-15 05:00:00+00:00,502.94,503.33,494.49,496.57,51461054.0,473313.0,497.852601
QQQ,2024-11-18 05:00:00+00:00,498.13,502.14,496.73,500.02,27226937.0,282130.0,499.873819
QQQ,2024-11-19 05:00:00+00:00,497.42,503.9536,497.08,503.46,24531520.0,238242.0,501.282965
QQQ,2024-11-20 05:00:00+00:00,503.16,503.48,496.555,503.17,29389630.0,319149.0,500.184486
QQQ,2024-11-21 05:00:00+00:00,506.24,506.96,497.56,504.98,34526738.0,347733.0,503.125166
QQQ,2024-11-22 05:00:00+00:00,504.42,506.53,502.78,505.79,23826644.0,251779.0,505.113888
QQQ,2024-11-25 05:00:00+00:00,509.9,511.4525,504.2625,506.59,26375166.0,277564.0,507.252168
QQQ,2024-11-26 05:00:00+00:00,508.08,510.14,507.23,509.31,26557061.0,229192.0,508.692429
QQQ,2024-11-27 05:00:00+00:00,508.17,508.24,501.93,505.3,24957441.0,276570.0,504.699523
QQQ,2024-11-29 05:00:00+00:00,505.93,510.34,505.31,509.74,15333968.0,165449.0,508.809221
QQQ,2024-12-02 05:00:00+00:00,511.01,516.26,510.62,515.29,25147165.0,264931.0,514.617936
QQQ,2024-12-03 05:00:00+00:00,513.95,517.15,513.37,516.87,18597900.0,189314.0,515.464854
QQQ,2024-12-04 05:00:00+00:00,520.32,523.52,519.6,523.26,26086222.0,243827.0,521.806143
QQQ,2024-12-05 05:00:00+00:00,523.31,524.0399,521.42,521.81,18169632.0,193217.0,522.640907
QQQ,2024-12-06 05:00:00+00:00,522.48,526.72,522.35,526.48,23762611.0,218262.0,525.691214
QQQ,2024-12-09 05:00:00+00:00,525.55,526.35,521.22,522.38,20674405.0,233653.0,523.174441
QQQ,2024-12-10 05:00:00+00:00,523.62,525.38,519.16,520.6,24350040.0,247863.0,521.941145
QQQ,2024-12-11 05:00:00+00:00,525.0,530.61,524.59,529.92,32168579.0,275787.0,528.814822
QQQ,2024-12-12 05:00:00+00:00,527.68,528.96,526.02,526.5,23577504.0,227178.0,527.579018
QQQ,2024-12-13 05:00:00+00:00,530.46,533.1661,527.3001,530.53,28780405.0,263813.0,530.056292
QQQ,2024-12-16 05:00:00+00:00,533.08,539.15,533.0,538.17,31979863.0,300910.0,536.694699
QQQ,2024-12-17 05:00:00+00:00,536.36,537.48,534.13,535.8,28579070.0,323887.0,535.68502
QQQ,2024-12-18 05:00:00+00:00,535.15,536.8799,515.01,516.47,54703155.0,552290.0,525.441408
QQQ,2024-12-19 05:00:00+00:00,521.19,521.7599,513.83,514.17,46441754.0,487933.0,517.490527
QQQ,2024-12-20 05:00:00+00:00,510.44,524.82,509.29,518.66,60529961.0,496624.0,519.076265
QQQ,2024-12-23 05:00:00+00:00,519.55,523.25,516.13,522.87,29672800.0,312338.0,520.950433
QQQ,2024-12-24 05:00:00+00:00,524.83,530.05,524.19,529.96,17558215.0,181577.0,527.931334
QQQ,2024-12-26 05:00:00+00:00,528.32,531.24,526.31,529.6,19141494.0,221613.0,529.559708
QQQ,2024-12-27 05:00:00+00:00,526.01,526.45,517.86,522.56,33839555.0,382868.0,520.991695
QQQ,2024-12-30 05:00:00+00:00,515.51,519.36,511.83,515.61,34584028.0,377938.0,516.19014
QQQ,2024-12-31 05:00:00+00:00,516.9,517.66,510.26,511.23,29117028.0,333368.0,512.951581
QQQ,2025-01-02 05:00:00+00:00,514.3,516.64,505.71,510.23,36389783.0,480227.0,510.616905
QQQ,2025-01-03 05:00:00+00:00,513.35,519.6454,512.53,518.58,29059520.0,306881.0,517.023927
QQQ,2025-01-06 05:00:00+00:00,524.02,527.92,522.03,524.54,36109734.0,371230.0,525.06914
QQQ,2025-01-07 05:00:00+00:00,525.59,525.99,513.28,515.18,36690272.0,415904.0,518.250062
QQQ,2025-01-08 05:00:00+00:00,515.08,516.9199,510.57,515.27,30777777.0,340643.0,514.490503
QQQ,2025-01-10 05:00:00+00:00,511.48,511.58,503.92,507.19,40532495.0,495155.0,507.522451
QQQ,2025-01-13 05:00:00+00:00,501.2,506.02,499.7,505.56,31694210.0,385199.0,502.759811
QQQ,2025-01-14 05:00:00+00:00,508.74,510.155,501.59,505.08,33703549.0,352188.0,505.368935
